payload_rate,threshold,index_signal,secret_name,len_secret_data,len_extracted_secret_data,ncc,prd,snr,time
2,1,15,secret_0.48_bps,1728,1728,0.9999972352466171,0.07791248577813807,62.16785878748947,0.0032036304473876953
2,1,15,secret_0.39_bps,1404,1404,0.9999975709143278,0.07304413447052978,62.72829305369236,0.0025701522827148438
2,1,15,secret_0.32_bps,1152,1152,0.9999977299850342,0.0707268438727901,63.008314430381006,0.002166748046875
2,1,15,secret_0.21_bps,756,756,0.9999985851761437,0.05573346397354398,65.07767927243277,0.001378774642944336
2,1,15,secret_0.15_bps,540,540,0.9999989818264164,0.04729244836815187,66.50416403254694,0.0010151863098144531
2,1,15,secret_0.08_bps,288,288,0.9999994204449842,0.035690947824411505,68.94883837154194,0.0005164146423339844
2,1,16,secret_0.99_bps,3564,3564,0.999996814110205,0.12417600847105818,58.119246085622,0.007721900939941406
2,1,16,secret_0.66_bps,2376,2376,0.999997932116021,0.10001134935615655,59.99901426338593,0.005146980285644531
2,1,16,secret_0.51_bps,1836,1836,0.9999984996144315,0.08525737960490481,61.3853603914645,0.003813028335571289
2,1,16,secret_0.48_bps,1728,1728,0.9999985012940998,0.08512069433928147,61.39929684889204,0.0036208629608154297
2,1,16,secret_0.39_bps,1404,1404,0.9999987048715099,0.07911192264043519,62.03516121582193,0.0029358863830566406
2,1,16,secret_0.32_bps,1152,1152,0.9999990200000555,0.06882028799839145,63.24567028560939,0.0024025440216064453
2,1,16,secret_0.21_bps,756,756,0.9999993485188838,0.05612241355011271,65.01727320727247,0.00159454345703125
2,1,16,secret_0.15_bps,540,540,0.9999995161328264,0.04837831451686067,66.30698532749346,0.0011181831359863281
2,1,16,secret_0.08_bps,288,288,0.9999997769635559,0.03281886604641183,69.67752857430803,0.0006282329559326172
2,1,17,secret_0.99_bps,3564,3564,0.9999869747643166,0.14371226058882905,56.850123582488436,0.008645296096801758
2,1,17,secret_0.66_bps,2376,2376,0.9999914568908918,0.11642554592935549,58.679034338928766,0.005642414093017578
2,1,17,secret_0.51_bps,1836,1836,0.9999937694829235,0.09962149783114664,60.03293865682846,0.004250764846801758
2,1,17,secret_0.48_bps,1728,1728,0.9999931295975422,0.10450914503670244,59.616914102024445,0.004012346267700195
2,1,17,secret_0.39_bps,1404,1404,0.9999946689557516,0.09203053690273467,60.721360886163424,0.003271341323852539
2,1,17,secret_0.32_bps,1152,1152,0.9999952936065295,0.086414732079952,61.2682442440275,0.0027244091033935547
2,1,17,secret_0.21_bps,756,756,0.9999968792521665,0.07034938313260092,63.05479412756468,0.001775979995727539
2,1,17,secret_0.15_bps,540,540,0.9999979464086043,0.05706899207981599,64.87199595292468,0.0012781620025634766
2,1,17,secret_0.08_bps,288,288,0.9999990797441576,0.03819971653677437,68.3587971956776,0.0007090568542480469
2,1,18,secret_0.99_bps,3564,3564,0.9999933437666253,0.14326530850302313,56.87717921364471,0.006582975387573242
2,1,18,secret_0.66_bps,2376,2376,0.9999960243817858,0.11070752650602171,59.11645704784235,0.004359006881713867
2,1,18,secret_0.51_bps,1836,1836,0.9999964502150257,0.10466075752491862,59.60432252403075,0.0034286975860595703
2,1,18,secret_0.48_bps,1728,1728,0.9999968920940783,0.0979034089795846,60.184043717512964,0.003226757049560547
2,1,18,secret_0.39_bps,1404,1404,0.9999975293366465,0.08715874318230048,61.19378081700739,0.002620697021484375
2,1,18,secret_0.32_bps,1152,1152,0.999997716474166,0.0838422542260506,61.530741070762865,0.0021514892578125
2,1,18,secret_0.21_bps,756,756,0.9999986517736226,0.06440806729548457,63.82119465203146,0.0015306472778320312
2,1,18,secret_0.15_bps,540,540,0.9999989522865379,0.056782029019954744,64.9157818535242,0.001138925552368164
2,1,18,secret_0.08_bps,288,288,0.9999994937109119,0.0394694520991045,68.07477804568337,0.0005745887756347656
2,1,19,secret_0.99_bps,3564,3564,0.9999913958963061,0.13198427594378936,57.58955611491495,0.007665395736694336
2,1,19,secret_0.66_bps,2376,2376,0.9999940504746755,0.1097316259435365,59.19336371226467,0.004960060119628906
2,1,19,secret_0.51_bps,1836,1836,0.999995530363213,0.0951010565052453,60.43629316664615,0.0037665367126464844
2,1,19,secret_0.48_bps,1728,1728,0.999995587574613,0.09460518169545974,60.48170151718291,0.0035872459411621094
2,1,19,secret_0.39_bps,1404,1404,0.9999964769219181,0.08447439111497815,61.465498598071235,0.002870798110961914
2,1,19,secret_0.32_bps,1152,1152,0.9999969873264738,0.07815283799237019,62.14110493330607,0.0024261474609375
2,1,19,secret_0.21_bps,756,756,0.9999982509308644,0.05953523108989686,64.50451912582844,0.001554250717163086
2,1,19,secret_0.15_bps,540,540,0.9999987520174385,0.05026396382980367,65.97486531624912,0.0011167526245117188
2,1,19,secret_0.08_bps,288,288,0.999999178768361,0.04082147115897392,67.78222695726357,0.0005655288696289062
2,1,20,secret_0.99_bps,3564,3564,0.9999950973460203,0.1341059967541338,57.45103603148407,0.008497476577758789
2,1,20,secret_0.66_bps,2376,2376,0.999996378066892,0.11499306141926204,58.786567276099504,0.005695819854736328
2,1,20,secret_0.51_bps,1836,1836,0.9999975230053395,0.09515648838933477,60.43123186680103,0.004229307174682617
2,1,20,secret_0.48_bps,1728,1728,0.9999975090626136,0.09561935202886399,60.38908407313555,0.003948688507080078
2,1,20,secret_0.39_bps,1404,1404,0.9999981210301983,0.08283655284236553,61.63555964238199,0.003195524215698242
2,1,20,secret_0.32_bps,1152,1152,0.9999983243250312,0.0782454803054336,62.130814784282,0.002661466598510742
2,1,20,secret_0.21_bps,756,756,0.9999989251349485,0.06268566337245232,64.05663547690368,0.001798868179321289
2,1,20,secret_0.15_bps,540,540,0.9999992419313666,0.05263566181471347,65.57439824182205,0.0012860298156738281
2,1,20,secret_0.08_bps,288,288,0.9999996160295374,0.03744079723115692,68.53309824707286,0.0006978511810302734
2,1,21,secret_0.99_bps,3564,3564,0.9999961332138655,0.26529212718388206,51.52551275921731,0.006728172302246094
2,1,21,secret_0.66_bps,2376,2376,0.9999975233458093,0.21210907510887828,53.46881499502534,0.004508256912231445
2,1,21,secret_0.51_bps,1836,1836,0.9999979389469511,0.19363373274495596,54.260379648316615,0.0035147666931152344
2,1,21,secret_0.48_bps,1728,1728,0.9999980588868697,0.18781211494671587,54.525527934176985,0.0033371448516845703
2,1,21,secret_0.39_bps,1404,1404,0.9999984310176668,0.16880749541426257,55.45216547354573,0.002751588821411133
2,1,21,secret_0.32_bps,1152,1152,0.9999987285328436,0.15200276626582113,56.36297016701906,0.002298116683959961
2,1,21,secret_0.21_bps,756,756,0.9999992401639021,0.11752259561663722,58.59757250474841,0.0015807151794433594
2,1,21,secret_0.15_bps,540,540,0.9999994904303243,0.09620172765463261,60.33634257085783,0.0012145042419433594
2,1,21,secret_0.08_bps,288,288,0.9999996701202565,0.07742365675224022,62.22252641239099,0.0006692409515380859
2,1,22,secret_0.99_bps,3564,3564,0.9999812124353635,0.4503301105200101,46.92938027479872,0.007105588912963867
2,1,22,secret_0.66_bps,2376,2376,0.9999866050410587,0.3796856585202145,48.41151613427341,0.005002021789550781
2,1,22,secret_0.51_bps,1836,1836,0.9999902132631594,0.3249119357509207,49.76468668811728,0.0037801265716552734
2,1,22,secret_0.48_bps,1728,1728,0.9999906695932481,0.3171074297896237,49.97587164770583,0.0035135746002197266
2,1,22,secret_0.39_bps,1404,1404,0.999992790926691,0.27851276180959866,51.10309800215647,0.0028150081634521484
2,1,22,secret_0.32_bps,1152,1152,0.9999936889772687,0.26063492180696923,51.679347894343636,0.0023276805877685547
2,1,22,secret_0.21_bps,756,756,0.9999953264567812,0.22427145518139224,52.98451998051169,0.0015223026275634766
2,1,22,secret_0.15_bps,540,540,0.9999971513884062,0.17503600101817743,55.13745234792708,0.0010657310485839844
2,1,22,secret_0.08_bps,288,288,0.9999984983101069,0.1271983003589571,57.91037383501903,0.0005958080291748047
2,1,23,secret_0.99_bps,3564,3564,0.9999841443779431,0.5629976091884892,44.989868988175594,0.00601959228515625
2,1,23,secret_0.66_bps,2376,2376,0.9999894287990387,0.4596464190477815,46.75152237955622,0.0040318965911865234
2,1,23,secret_0.51_bps,1836,1836,0.9999919053893177,0.4023879964184128,47.90709966277027,0.003144502639770508
2,1,23,secret_0.48_bps,1728,1728,0.9999924691336521,0.38823348303280425,48.218140235763855,0.0030670166015625
2,1,23,secret_0.39_bps,1404,1404,0.9999937792200362,0.35292940249484733,49.04624318251183,0.002671957015991211
2,1,23,secret_0.32_bps,1152,1152,0.9999943713850192,0.3354957060527011,49.4862606782784,0.002106904983520508
2,1,23,secret_0.21_bps,756,756,0.9999969056771495,0.24869074063669966,52.08680768545352,0.0014214515686035156
2,1,23,secret_0.15_bps,540,540,0.9999975716120999,0.22033565038390052,53.13830456335053,0.0010197162628173828
2,1,23,secret_0.08_bps,288,288,0.9999988083615517,0.1544066135914957,56.22668203534519,0.0005681514739990234
2,1,24,secret_0.99_bps,3564,3564,0.9999962138227934,0.26612827925763777,51.49817948206557,0.005614757537841797
2,1,24,secret_0.66_bps,2376,2376,0.9999976332708456,0.2104095461419271,53.53869120835893,0.0037741661071777344
2,1,24,secret_0.51_bps,1836,1836,0.9999979760064128,0.19455845390481633,54.21899787192131,0.0028727054595947266
2,1,24,secret_0.48_bps,1728,1728,0.9999981058653229,0.18834503827863178,54.50091632541753,0.0026750564575195312
2,1,24,secret_0.39_bps,1404,1404,0.9999984638051431,0.16949696199526548,55.41676163069483,0.002171039581298828
2,1,24,secret_0.32_bps,1152,1152,0.9999987365293367,0.15373442195543177,56.26457761531864,0.0017774105072021484
2,1,24,secret_0.21_bps,756,756,0.9999991155563298,0.12865834068209017,57.8112410806715,0.0012242794036865234
2,1,24,secret_0.15_bps,540,540,0.9999993846764383,0.10730392701794715,59.38768767605534,0.0008475780487060547
2,1,24,secret_0.08_bps,288,288,0.9999996778727887,0.07762990928382046,62.199418426817765,0.0004703998565673828
2,1,25,secret_0.99_bps,3564,3564,0.9999815586901981,0.2711390320968317,51.33615917224992,0.008397340774536133
2,1,25,secret_0.66_bps,2376,2376,0.9999871360543542,0.2264182502053869,52.901771404441,0.005678892135620117
2,1,25,secret_0.51_bps,1836,1836,0.9999905336934815,0.1941409916933407,54.23765512565386,0.004395723342895508
2,1,25,secret_0.48_bps,1728,1728,0.9999913138102811,0.18607932480644698,54.606037569226366,0.00423431396484375
2,1,25,secret_0.39_bps,1404,1404,0.9999923947134274,0.17396224416708522,55.19089996873198,0.003867626190185547
2,1,25,secret_0.32_bps,1152,1152,0.9999941636023283,0.15234177054442924,56.343620025239034,0.0030317306518554688
2,1,25,secret_0.21_bps,756,756,0.9999959781665135,0.1265195848505401,57.95684483614043,0.0019254684448242188
2,1,25,secret_0.15_bps,540,540,0.9999972780526826,0.10408482421816283,59.65225173808133,0.0014030933380126953
2,1,25,secret_0.08_bps,288,288,0.9999986135917708,0.07425721214452662,62.58522719241424,0.0006818771362304688
2,1,26,secret_0.99_bps,3564,3564,0.9999913231330163,0.34348657583463627,49.28180462797596,0.006448268890380859
2,1,26,secret_0.66_bps,2376,2376,0.9999944897932066,0.273741361242104,51.25319154890561,0.004372835159301758
2,1,26,secret_0.51_bps,1836,1836,0.9999957597423623,0.24013645164091182,52.390838219523744,0.0034465789794921875
2,1,26,secret_0.48_bps,1728,1728,0.9999960955247128,0.23043787373731728,52.74892281371237,0.003271818161010742
2,1,26,secret_0.39_bps,1404,1404,0.9999968113613883,0.20837164157364232,53.6232277368278,0.0027322769165039062
2,1,26,secret_0.32_bps,1152,1152,0.9999971610288149,0.19648954645443126,54.133210996144626,0.002305746078491211
2,1,26,secret_0.21_bps,756,756,0.9999981813257653,0.15726224454536394,56.06751060204709,0.001683950424194336
2,1,26,secret_0.15_bps,540,540,0.9999988329704445,0.1259796235878848,57.99399387208818,0.0012149810791015625
2,1,26,secret_0.08_bps,288,288,0.9999993724517331,0.09236675886891607,60.68968590832462,0.0006365776062011719
2,1,27,secret_0.99_bps,3564,3564,0.9999970221328475,0.23864073710131692,52.44510836434628,0.0062084197998046875
2,1,27,secret_0.66_bps,2376,2376,0.999998093294648,0.19093357803765468,54.382353776378935,0.0042340755462646484
2,1,27,secret_0.51_bps,1836,1836,0.9999985519787414,0.1664245189328228,55.57565379494628,0.0032958984375
2,1,27,secret_0.48_bps,1728,1728,0.9999985413020238,0.16699681951774403,55.545835999688656,0.0031147003173828125
2,1,27,secret_0.39_bps,1404,1404,0.9999988536478361,0.14803836841610085,56.59251420131276,0.002595186233520508
2,1,27,secret_0.32_bps,1152,1152,0.9999990888553837,0.13199095736818142,57.589116421280224,0.0022187232971191406
2,1,27,secret_0.21_bps,756,756,0.999999426174601,0.10479280230544538,59.59337091696511,0.0015377998352050781
2,1,27,secret_0.15_bps,540,540,0.9999995973712218,0.08774665298617403,61.135388806042315,0.0011429786682128906
2,1,27,secret_0.08_bps,288,288,0.9999998058899701,0.06092122015807119,64.30462814000595,0.0006387233734130859
2,1,28,secret_0.99_bps,3564,3564,0.9999870230548952,0.4475066744100785,46.984009658901016,0.007035255432128906
2,1,28,secret_0.66_bps,2376,2376,0.9999911787255341,0.36823586273486864,48.6774783508929,0.004683732986450195
2,1,28,secret_0.51_bps,1836,1836,0.9999935605887434,0.3144885871694099,50.04790221068799,0.0035643577575683594
2,1,28,secret_0.48_bps,1728,1728,0.9999931453202517,0.3251483427718807,49.75836910357293,0.0033566951751708984
2,1,28,secret_0.39_bps,1404,1404,0.9999947446874661,0.2840494404359064,50.93212123851337,0.002641439437866211
2,1,28,secret_0.32_bps,1152,1152,0.9999954621340964,0.2639824013926572,51.568500495392406,0.0021562576293945312
2,1,28,secret_0.21_bps,756,756,0.9999970643605925,0.2123422781839778,53.459270549652864,0.001415252685546875
2,1,28,secret_0.15_bps,540,540,0.999997746929551,0.18602440064294556,54.60860172106615,0.0010280609130859375
2,1,28,secret_0.08_bps,288,288,0.9999990887401868,0.11833564935051614,58.53768803492976,0.0005645751953125
2,1,29,secret_0.99_bps,3564,3564,0.9999862935367041,0.465195830453502,46.647283730082066,0.006540536880493164
2,1,29,secret_0.66_bps,2376,2376,0.9999908048659127,0.38055674415787705,48.39161154332062,0.0043332576751708984
2,1,29,secret_0.51_bps,1836,1836,0.9999932728006059,0.3257815200388222,49.74147109378477,0.0034127235412597656
2,1,29,secret_0.48_bps,1728,1728,0.9999939075799279,0.30979327180272825,50.17856037263883,0.0031909942626953125
2,1,29,secret_0.39_bps,1404,1404,0.999994857734594,0.28465833583601946,50.9135218787435,0.002628803253173828
2,1,29,secret_0.32_bps,1152,1152,0.9999955446296093,0.26507822273676146,51.53251899748759,0.0022051334381103516
2,1,29,secret_0.21_bps,756,756,0.9999974768402298,0.1993580836275214,54.007322995000436,0.0015246868133544922
2,1,29,secret_0.15_bps,540,540,0.9999980335371752,0.17610249011555515,55.08469006000722,0.0011053085327148438
2,1,29,secret_0.08_bps,288,288,0.9999989372276292,0.1294141894637651,57.76036206716906,0.000629425048828125
2,1,30,secret_0.99_bps,3564,3564,0.9999926981924754,0.3435914523868747,49.279152975243605,0.005959987640380859
2,1,30,secret_0.66_bps,2376,2376,0.9999952189653052,0.2780857488247066,51.1164253406872,0.004059314727783203
2,1,30,secret_0.51_bps,1836,1836,0.9999963449366696,0.24306063604497408,52.285707399250185,0.0032265186309814453
2,1,30,secret_0.48_bps,1728,1728,0.9999964033714831,0.2411252081072035,52.355147690453464,0.003022432327270508
2,1,30,secret_0.39_bps,1404,1404,0.9999969509299232,0.22203595869301132,53.07153371843544,0.002496480941772461
2,1,30,secret_0.32_bps,1152,1152,0.9999977459700364,0.19085317461582527,54.386012233640756,0.0020515918731689453
2,1,30,secret_0.21_bps,756,756,0.9999983627185212,0.16273737530669338,55.77025385517138,0.0014071464538574219
2,1,30,secret_0.15_bps,540,540,0.9999988609213629,0.13570624894298278,57.34800307348611,0.0010218620300292969
2,1,30,secret_0.08_bps,288,288,0.9999993751040814,0.10052092337713324,59.954870613337775,0.0005371570587158203
2,1,31,secret_0.99_bps,3564,3564,0.9999975903777245,0.1702841797541291,55.376513965543374,0.0072329044342041016
2,1,31,secret_0.66_bps,2376,2376,0.9999984050114049,0.1383558220156703,57.18005122036598,0.004687786102294922
2,1,31,secret_0.51_bps,1836,1836,0.9999988001079242,0.12009290591379036,58.4096529266281,0.0036025047302246094
2,1,31,secret_0.48_bps,1728,1728,0.9999987890888135,0.12065928227424252,58.368785247102565,0.0033423900604248047
2,1,31,secret_0.39_bps,1404,1404,0.9999989714803305,0.11146372101905712,59.05732925770308,0.002778768539428711
2,1,31,secret_0.32_bps,1152,1152,0.9999992209380383,0.096781362981933,60.28416531940546,0.0023217201232910156
2,1,31,secret_0.21_bps,756,756,0.9999995288643122,0.07519005234684209,62.476792256423536,0.0015239715576171875
2,1,31,secret_0.15_bps,540,540,0.9999996475675055,0.06505606248882025,63.734244517710025,0.0010635852813720703
2,1,31,secret_0.08_bps,288,288,0.9999997913252954,0.05006854317212191,66.00870089880954,0.0005881786346435547
2,1,32,secret_0.99_bps,3564,3564,0.9999967375433763,0.24952336411579895,52.05777565960954,0.0076520442962646484
2,1,32,secret_0.66_bps,2376,2376,0.9999978910645666,0.20073688233964304,53.947456503914104,0.004871368408203125
2,1,32,secret_0.51_bps,1836,1836,0.9999983899179364,0.1752537218588319,55.1266550032501,0.003694295883178711
2,1,32,secret_0.48_bps,1728,1728,0.9999984165127723,0.17379324871470297,55.19934196889775,0.003606081008911133
2,1,32,secret_0.39_bps,1404,1404,0.9999987862858065,0.15218392575775527,56.35262433939987,0.003009796142578125
2,1,32,secret_0.32_bps,1152,1152,0.9999989377574537,0.14239062959816,56.930371793718095,0.0024878978729248047
2,1,32,secret_0.21_bps,756,756,0.9999992572969553,0.11903525715151256,58.48648771021818,0.0016660690307617188
2,1,32,secret_0.15_bps,540,540,0.999999562099628,0.09139659542735978,60.78139963338675,0.0011873245239257812
2,1,32,secret_0.08_bps,288,288,0.9999997390917468,0.0705824312452771,63.02606772478518,0.0006413459777832031
2,1,33,secret_0.99_bps,3564,3564,0.99998468769702,0.469682894417127,46.56390512571663,0.0064966678619384766
2,1,33,secret_0.66_bps,2376,2376,0.9999896969566613,0.3857275682603149,48.274386412958165,0.004375934600830078
2,1,33,secret_0.51_bps,1836,1836,0.999992632791319,0.3257269150231859,49.74292707843542,0.0034334659576416016
